Price,Close,High,Low,Open,Volume
2024-02-02,124.0173568725586,125.07767173028903,123.3104803007383,124.59660586514727,1058500
2024-02-05,123.0748519897461,124.57696089521546,122.86868091353664,123.78172853121889,1180000
2024-02-06,125.27401733398438,125.29365695471316,122.96685625951469,122.96685625951469,1828600
2024-02-07,125.22493743896484,126.14780489565793,124.92058323008384,125.52928415752494,2073600
2024-02-08,120.79714965820312,122.25998689488146,116.9584200253887,118.47034882644945,4306800
2024-02-09,120.56153106689453,123.02577189094478,118.96123888908765,121.64147811018077,3355600
2024-02-12,123.5559310913086,123.72283043419715,120.6007970345906,120.66952822435567,1836800
2024-02-13,120.91497039794922,123.3399394877162,120.08045870755791,122.72142619620305,1317600
2024-02-14,119.61901092529297,121.91635964936597,119.3735681016705,121.1702113682639,1754500
2024-02-15,122.13236236572266,122.23053800661954,119.93319655028307,119.93319655028307,1571100
2024-02-16,122.43670654296875,123.66392075435725,121.75928190137955,121.88691697316946,1455400
2024-02-20,122.7017822265625,123.64428178998669,120.34552957284168,122.66251047512974,1388800
2024-02-21,126.0103530883789,126.50123874126602,122.14217174672584,122.80976904394451,2217300
2024-02-22,126.19689178466797,126.76632100616781,124.76351390006752,125.66674180914357,1410600
2024-02-23,126.82522583007812,127.14921219887204,125.74528624807489,126.28526352939808,1023500
2024-02-26,124.5671615600586,126.84487107346001,124.5475294263777,126.5208846903109,1659700
2024-02-27,124.06645202636719,124.7438691853631,123.78173742723857,124.31189487144484,840200
2024-02-28,121.86727905273438,123.70319423512045,121.45493686962773,123.64429034905413,1415700
2024-02-29,122.09307861328125,122.56432463940573,120.65969342414512,121.95563123146823,2415800
2024-03-01,121.74945831298828,122.64286628122855,121.38620024352069,121.78873006295672,740100
2024-03-04,123.22212219238281,124.16462177391472,120.25716856997124,121.50402235837426,1658500
2024-03-05,122.50542449951172,124.05662498770627,122.15198622396561,123.62464320863417,1308300
2024-03-06,123.53630065917969,124.49843246463355,122.5545292305736,122.7410607085901,753100
2024-03-07,125.03839874267578,125.80417919114569,123.93881214288871,124.32170236712366,1057900
2024-03-08,124.42969512939453,125.81398879707272,124.09589647560006,124.66532563947142,1395200
2024-03-11,125.70600128173828,126.0201753149914,123.87009358942294,124.3904312239363,1079800
2024-03-12,125.87290954589844,126.07907313724316,124.80277489498188,125.29366056284871,1073000
2024-03-13,124.28244018554688,126.12817524484036,124.1646324092151,125.9023720133235,847000
2024-03-14,123.43811798095703,124.62606044304357,122.77051314793174,123.95845561001828,1203900
2024-03-15,122.88832092285156,123.38902642021714,122.11272063958211,122.11272063958211,2672400
2024-03-18,123.6639175415039,124.00753601370107,122.81959358677891,122.98649291751454,972300
2024-03-19,124.35118103027344,124.43953686938232,122.63308091570603,123.70320824885343,949300
2024-03-20,124.22351837158203,125.02857051840427,123.58536554402676,123.9388038026629,1069200
2024-03-21,124.7536849975586,125.17584697717288,123.84063734352402,124.67514149197432,747000
2024-03-22,124.88130950927734,125.32311109959743,123.58537166024917,124.95003320239547,1419200
2024-03-25,125.578369140625,126.1379709852848,125.28383475786885,125.58818146048183,1242400
2024-03-26,125.53910827636719,126.26561699575896,125.51946865430945,126.02998647299313,1080400
2024-03-27,130.43751525878906,130.45719181095222,126.40467756761194,126.41452334809938,1806700
2024-03-28,129.8178253173828,131.70636899805083,129.44406089678284,130.7522588820993,1425300
2024-04-01,127.62438201904297,129.45391133273208,127.55552158366551,129.45391133273208,745000
2024-04-02,126.36534118652344,127.1817455110356,125.48008393731784,127.13256163436631,1057000
2024-04-03,127.88009643554688,128.36207437853088,126.39483952215494,126.39483952215494,1369900
2024-04-04,125.47025299072266,128.7457012519229,125.34238541008116,128.7457012519229,1032900
2024-04-05,125.2440185546875,125.97190091064145,124.08334960007566,125.4407390536769,791700
2024-04-08,124.61450958251953,125.53910497482863,124.51614182417474,125.22434765958177,1106400
2024-04-09,127.28010559082031,127.37847334982793,124.47680456485695,125.2735323828551,1203700
2024-04-10,125.62762451171875,125.84402155589707,124.31941147511762,125.71614648193402,823300
2024-04-11,125.43090057373047,126.44403290465813,124.8997537264404,126.44403290465813,1086600
2024-04-12,122.44071197509766,125.01778507012219,121.68332228356907,124.32925580910177,1048600
2024-04-15,121.96856689453125,125.2341766112086,121.92922129500431,123.93580184444303,1052800
2024-04-16,120.07020568847656,122.28334539089705,119.41118366703573,121.9292424381572,1628500
2024-04-17,119.31279754638672,120.85707661500737,118.07343748038627,120.85707661500737,1521600
2024-04-18,117.37507629394531,119.46034055946481,116.68653955175581,119.46034055946481,1442300
2024-04-19,117.47344207763672,118.18164790096394,117.04064796240205,117.93574351810899,1301600
2024-04-22,118.80131530761719,119.42099910861731,117.22752887661129,118.28983753169238,918300
2024-04-23,119.5291976928711,119.62756544836671,118.29967579323718,118.65377870068424,742800
2024-04-24,119.18492889404297,120.41445075068137,119.0275539986843,119.55870834128079,978700
2024-04-25,117.7882080078125,119.36199467238,116.8242594545361,118.732480006553,1078800
2024-04-26,117.3947525024414,117.97509075632013,116.71606149934392,117.53245835839778,1099200
2024-04-29,119.7160873413086,119.76527121902282,117.44393327374604,117.44393327374604,1195000
2024-04-30,118.30950927734375,119.42100183240986,118.28984022968503,118.94886214013655,1429000
2024-05-01,117.60131072998047,119.21444289589996,115.01439930028907,116.15539174487313,2710500
2024-05-02,116.51933288574219,121.92922935564333,115.67342120100514,119.99150160117374,2931700
2024-05-03,119.66691589355469,119.92265105585777,117.39475422806264,117.53246008604319,1847600
2024-05-06,118.58492279052734,120.24723875841347,117.62098184793744,120.00133438467438,1293800
2024-05-07,119.440673828125,120.1783869562314,118.62426949862979,119.14558557512002,1358500
2024-05-08,118.87018585205078,119.30297999889156,118.03411239016845,119.13576680739645,1256700
2024-05-09,119.45051574707031,119.66691280528556,118.57509674204042,119.15542748506657,667800
2024-05-10,119.32264709472656,120.21774270114052,119.00788976701755,119.40133830275548,772700
2024-05-13,117.63081359863281,120.24723975910533,117.15868139959203,119.59804860491674,1180900
2024-05-14,118.00459289550781,118.5357472470259,116.39146079285557,117.98491634300382,1348700
2024-05-15,118.99806213378906,119.20462093200953,118.11280478112505,118.60461358767097,1153900
2024-05-16,119.24394989013672,120.16854521436923,118.72262632427513,119.08656749189794,970800
2024-05-17,118.21115112304688,119.31280542158439,117.60130557314837,119.31280542158439,1185800
2024-05-20,117.09966278076172,118.12261834547064,116.9914642587319,118.08328025055592,1152700
2024-05-21,117.05046844482422,117.70949028963283,117.00128457396772,117.42424034835632,776600
2024-05-22,117.37507629394531,118.16196577935433,116.86359099924387,117.15867924652592,954500
2024-05-23,113.95209503173828,117.10950655995104,113.88324210138123,116.78491846221446,1030800
2024-05-24,114.50292205810547,114.62095136072926,113.54881183839598,114.11930431135913,1084200
2024-05-28,114.42422485351562,115.52587164373935,113.74552638139141,114.60127630257385,1211000
2024-05-29,113.25372314453125,114.94554651686384,112.73240704816496,113.31273779561987,1930600
2024-05-30,112.56519317626953,114.3160311889449,112.4963402489533,113.56847976064988,1731100
2024-05-31,113.26356506347656,113.30291066693634,111.88649896001051,112.49634455702726,3003100
2024-06-03,111.2668228149414,113.92258726637945,111.09960212379832,112.62421236721318,1662800
2024-06-04,111.5815658569336,112.64386699889535,110.90286741546464,111.1586100535321,1186700
2024-06-05,110.794677734375,111.96518499390221,110.2733616453303,111.57173648188913,918100
2024-06-06,111.5127182006836,111.99468867239302,110.23401245437833,110.65696827774953,902300
2024-06-07,111.48320770263672,112.00453129936352,110.75533282870268,111.26681814885563,1070300
2024-06-10,111.0307388305664,111.39468000103005,109.61433475739035,110.98156245903728,1214500
2024-06-11,107.44054412841797,110.89303619206737,104.43066943896183,110.89303619206737,3036000
2024-06-12,105.68970489501953,109.18155027029145,105.05035947804303,108.51269002251341,2996500
2024-06-13,105.21755981445312,105.93559635039897,104.43066285278626,105.24706713724466,1471000
2024-06-14,105.4339599609375,105.5421584839651,104.2732910357007,104.93231294548278,1611400
2024-06-17,105.27658081054688,105.40445588956466,104.38149277945261,104.38149277945261,1579200
2024-06-18,104.9421615600586,105.68970551446928,104.1749410516649,105.29626448768747,1753200
2024-06-20,104.50936126708984,105.06018467565231,103.65361132501077,103.84050105480422,1887600
2024-06-21,106.09298706054688,106.28970756418065,104.26345786000931,104.95198712713369,3318000
2024-06-24,106.68315124511719,108.06021722141699,105.9060925334594,106.48643075039115,1600000
2024-06-25,106.44709014892578,107.33234742557303,105.79789897791572,106.36839894557798,1339000
2024-06-26,106.57524871826172,107.65963138690762,106.08234682150575,106.17106555280051,2006000
2024-06-27,106.84140014648438,107.09771120922584,105.89502951607575,106.58509660482812,2052500
2024-06-28,106.9892807006836,108.02437765548537,105.85560487425445,107.00900098766054,2774600
2024-07-01,104.45576477050781,107.36389035465288,104.31775284676786,105.49086171964323,2677200
2024-07-02,104.76136779785156,105.17541111494036,103.87415038387066,104.36705228989837,1853500
2024-07-03,105.06696319580078,105.80631599222652,104.70221310863994,104.95852418397149,635900
2024-07-05,106.47666931152344,106.62454138402916,104.66278642955287,105.30356039635366,1045000
2024-07-08,104.87965393066406,106.85126130978523,104.63320300827391,106.30906627209279,1651100
2024-07-09,104.25859832763672,105.48099277350056,103.87413549771918,105.11624270772117,1360400
2024-07-10,105.3824234008789,105.51057518203045,104.04172968619429,104.15016870143245,732800
2024-07-11,106.65411376953125,107.73849642742758,105.58944387803187,105.58944387803187,1140700
2024-07-12,107.14701080322266,108.01451538598879,106.03304776461037,106.79212085548069,1177400
2024-07-15,105.01766967773438,107.04842294558648,104.85008484945418,106.64424732908213,1822600
2024-07-16,105.93446350097656,106.61467045302832,104.80078775458537,105.0965318696736,1211700
2024-07-17,109.47351837158203,110.7156257826724,105.55987596161934,105.93447870957075,2237000
2024-07-18,109.80867767333984,112.25347425061345,108.79330102750556,108.92145280573709,2278200
2024-07-19,108.93132019042969,110.44945894900765,108.04409526384697,110.44945894900765,1510700
2024-07-22,108.76372528076172,109.81853495108662,108.1919573231053,109.27633990139769,1355700
2024-07-23,108.43840789794922,109.18762082205716,107.88636022812518,108.81301059946048,978200
2024-07-24,108.9806137084961,109.47351561125531,107.95537684822659,108.75387552394895,925300
2024-07-25,109.0693359375,111.36626068305519,108.52714081864829,108.52714081864829,1600300
2024-07-26,109.7101058959961,110.68604955290563,108.66515627387247,109.21720399558515,1399400
2024-07-29,109.21720123291016,110.16357195523014,108.30040342049298,109.58195133757881,1202800
2024-07-30,109.78897094726562,110.25229241147528,108.44827718937907,108.94117908504072,1226600
2024-07-31,109.76924896240234,111.47469280430029,108.55671452963084,109.92698117669656,1592800
2024-08-01,109.54251861572266,111.8098627944741,108.69472676420683,110.2522910187975,1129900
2024-08-02,108.79328918457031,110.34100058248667,107.27515069217387,109.64108090787072,1190000
2024-08-05,105.52043151855469,107.99480097167671,105.1063957595389,107.6004779778631,1676900
2024-08-06,108.01451110839844,109.32563183446186,105.43170270680193,105.72744682523673,1891500
2024-08-07,104.30789184570312,108.52713067068674,104.02200785713929,105.1852565770158,3051000
2024-08-08,107.1568603515625,107.30473241239412,104.49519334093512,104.49519334093512,2011200
2024-08-09,106.5456771850586,107.00900617737206,105.86547015199535,106.7625552258084,1174700
2024-08-12,105.48101043701172,106.70340508757383,104.73179741585399,106.46681427287164,1542500
2024-08-13,107.75820922851562,108.33983737207393,105.24441409182205,105.45143198394368,1452300
2024-08-14,107.08786010742188,108.60599880554382,106.23021564678388,108.02437819527601,1166000
2024-08-15,108.33983612060547,108.68486593682265,107.36389249156663,107.45261122098566,1151800
2024-08-16,109.07918548583984,109.35520933004729,108.27082671876704,108.29053948431657,963200
2024-08-19,110.18328094482422,110.4987378414516,109.07918556717121,109.07918556717121,1003300
2024-08-20,110.05512237548828,110.91277428578536,109.74952564104132,110.21285457461266,958000
2024-08-21,110.53816986083984,110.89305980636541,109.4932203107288,110.41001808315558,826900
2024-08-22,111.80986785888672,111.89859411396864,110.85363694669587,111.17895401351907,1164500
2024-08-23,113.41671752929688,113.70259398080745,111.94786461619208,112.38162064648722,788400
2024-08-26,113.002685546875,114.7179895537238,112.60837004841811,113.68289256755939,913500
2024-08-27,113.0421142578125,113.72232125236305,112.89424219102946,113.0421142578125,914300
2024-08-28,112.56893920898438,113.51530996185421,112.24362214737987,113.0914140236961,687000
2024-08-29,113.0421142578125,113.70260096554625,112.29290882266038,113.28856519542232,801500
2024-08-30,113.8208999633789,114.28422892880855,112.98296828089917,113.31813794545677,1584900
2024-09-03,114.52082061767578,115.05315554885614,113.3674320273279,113.69274907211908,1428700
2024-09-04,112.85481262207031,114.90527863360133,112.30275742723634,114.35323095985284,1144900
2024-09-05,102.9869155883789,107.62019005299463,102.65173841340659,107.11743557216438,4928800
2024-09-06,103.32209014892578,104.0121572967168,102.5630245595501,104.0121572967168,2518100
2024-09-09,103.34181213378906,104.80079751738793,103.05592813486142,103.58826307895916,1926200
2024-09-10,103.66712188720703,103.81498642702908,102.51372582899694,103.22350570448455,1635300
2024-09-11,103.65726470947266,103.7361308136908,101.93210816540041,103.13478993092734,1258600
2024-09-12,103.64741516113281,103.81500000891285,102.62217826475297,103.65727530543941,1436700
2024-09-13,104.75151062011719,106.40766125320114,103.70655351043655,103.70655351043655,1460500
2024-09-16,105.90489959716797,106.0626242898281,104.74165084459166,105.32327146033685,1261100
2024-09-17,104.7317886352539,106.25978746116557,103.0066320671343,105.90489750832268,1924800
2024-09-18,104.77120971679688,105.61900144937702,103.75583317037957,104.67263085695649,1462500
2024-09-19,104.83036804199219,106.22035495124334,104.80079513261848,105.98376415516779,1733800
2024-09-20,104.90922546386719,105.22468233955128,103.51924619075717,104.07129384293304,3920000
2024-09-23,106.04290771484375,106.16120687090425,104.80079290000823,105.75702372851177,1292900
2024-09-24,106.27949523925781,106.42736729951702,105.273978767449,106.0724773633291,1374700
2024-09-25,104.98809051513672,106.65410111879082,104.90922441673159,106.65410111879082,1312600
2024-09-26,106.18092346191406,106.45694731491433,105.37256466909076,105.37256466909076,1211700
2024-09-27,106.68368530273438,108.6257199350098,106.65411239297764,107.22587286414168,1166200
2024-09-30,106.65404510498047,106.95044658639182,105.98220827987717,106.9405645269307,1024800
2024-10-01,106.05136108398438,106.93068341455994,105.4091704768461,106.56512261505779,1561000
2024-10-02,104.42117309570312,105.90316529955788,104.29272894717568,105.75496457161199,1474400
2024-10-03,102.93917083740234,104.48044016677318,102.57361008254838,104.05560214165155,1910100
2024-10-04,103.42330932617188,103.93706337190785,102.51435580182192,103.45294796795237,1449200
2024-10-07,101.05210876464844,103.29486122235937,100.86438733715836,102.99845976188054,1423100
2024-10-08,100.54822540283203,101.55598429918885,100.41978879509328,101.35838082058851,1462400
2024-10-09,102.21794128417969,102.40566270860825,100.2518337392883,100.48895038112292,1412300
2024-10-10,101.58563232421875,102.58350925441047,101.35839018727904,102.23771255715671,1090300
2024-10-11,102.2574691772461,103.7691001242526,102.02035251872418,102.02035251872418,975000
2024-10-14,103.57150268554688,103.92718143715003,101.72394958904177,102.51434848989378,1110700
2024-10-15,103.34425354003906,104.69780911612592,102.25746077845646,102.26734283694233,1485700
2024-10-16,104.19393157958984,104.30261161152787,102.86014009593494,103.5813720848303,968200
2024-10-17,103.69004821777344,104.51008568690594,103.1367735580223,104.32236426828956,1396800
2024-10-18,105.03372955322266,105.80436432622561,103.55173728581622,104.2136995606543,1081600
2024-10-21,103.93705749511719,104.76697710706165,103.26522068080126,104.68793570824738,936400
2024-10-22,103.00833892822266,103.8975357468887,102.47482083702303,103.79873023763534,1430900
2024-10-23,103.44305419921875,103.50233901387233,102.4451848624776,102.57362147492289,744300
2024-10-24,102.75146484375,104.25321370560245,102.62302822630421,103.838257675883,760200
2024-10-25,101.12127685546875,102.42542982644514,101.01259681307047,101.72395434956722,1398200
2024-10-28,102.35625457763672,103.06761200358213,101.57573782071339,101.90177789723866,1536500
2024-10-29,102.63289642333984,103.80861263956598,101.70418644326232,102.0401010548686,2153000
2024-10-30,108.49170684814453,108.63990757607685,105.85376253459758,106.22919784593091,3246500
2024-10-31,105.63640594482422,108.38303037996396,105.31036584021493,108.38303037996396,2124000
2024-11-01,105.98220825195312,108.1854401674299,105.85377163020354,106.1106524115055,1905700
2024-11-04,107.1085205078125,107.2171930016653,105.79448560711322,106.40703756247517,1427600
2024-11-05,107.61239624023438,107.70131969555486,106.17980673633686,106.49596478384953,1388100
2024-11-06,108.84737396240234,111.47544347463905,107.3950205517243,111.24820137769022,1930000
2024-11-07,107.38516235351562,109.00547329988812,107.0591222448693,109.00547329988812,1445900
2024-11-08,106.88128662109375,108.12616228282172,106.2193318593204,106.96032802071518,1175700
2024-11-11,108.14591217041016,108.31386948085836,106.55523990604244,106.89116206474112,1404500
2024-11-12,108.62016296386719,109.05487559914697,107.56300871025475,108.05700616592043,1275200
2024-11-13,108.64978790283203,109.16354187529915,107.78034766631565,108.02734636299834,1245800
2024-11-14,107.5432357788086,109.86502212263045,107.464194383306,108.63991064354954,2087000
2024-11-15,111.1889419555664,111.3865379115686,106.95044312043726,107.14803907643945,2600000
2024-11-18,111.66317749023438,113.34277330093293,111.2877421512278,111.34701943164917,1888000
2024-11-19,109.61802673339844,111.36678185727071,109.45006941622276,110.52698773358975,1465700
2024-11-20,107.95818328857422,109.61801477427909,107.77046941130523,108.93630352076225,1476400
2024-11-21,107.0986328125,108.27434144374017,106.9800707284431,108.10638414467755,1508200
2024-11-22,108.89679718017578,109.04499792014532,107.36540209682843,107.36540209682843,2015000
2024-11-25,109.62789916992188,110.51709597368821,108.81774375711298,109.38090047653132,2028400
2024-11-26,109.31175231933594,110.65542595177456,108.47195818351247,110.33926789342445,1043800
2024-11-27,110.67517852783203,111.3075021594542,109.18331174843362,109.50934431651393,1246000
2024-11-29,110.75421905517578,111.07037709960548,110.07250774744439,110.4973382885134,504100
2024-12-02,109.17343139648438,110.27010628774475,108.90667610246544,110.0725103320124,1508700
2024-12-03,109.4105453491211,109.76622409089816,107.78035237227658,109.07463072511072,1212800
2024-12-04,109.29198455810547,110.63565805308872,108.94618035713916,109.19317905051399,1438200
2024-12-05,107.8495101928711,110.58625232523056,107.63215014249853,109.03510087406472,937800
2024-12-06,106.73307037353516,108.54110255371407,106.41691235878815,108.22494453896708,1141100
2024-12-09,108.15579223632812,109.5488609882038,106.4860786079971,106.7627159466503,1243000
2024-12-10,107.0986328125,108.89678296278673,106.02171461127128,108.69917948935856,1179900
2024-12-11,105.62653350830078,107.63216185680308,105.46845071344221,107.27648310617383,1575000
2024-12-12,105.55735778808594,106.50583940216387,105.02384724464473,105.5079625721831,1208400
2024-12-13,105.45855712890625,105.63639648478508,104.07536297627108,105.16216322764268,1195300
2024-12-16,105.56724548339844,107.93843456960467,105.13253288635228,105.49808614720003,1715400
2024-12-17,106.7627182006836,109.12402522550084,105.80436201597155,107.63215846943793,1896500
2024-12-18,104.58914184570312,108.14592201652572,104.53973908504884,106.80224833500117,1985600
2024-12-19,104.53972625732422,105.10288298578634,103.21581685763512,103.85801497832401,2672500
2024-12-20,105.83399963378906,106.48607224482038,104.07536265866446,104.07536265866446,3969100
2024-12-23,105.53761291503906,105.71545229517858,104.28286273246782,105.03373341500999,1948300
2024-12-24,106.01184844970703,106.15016712311194,104.99420744136755,105.51785103388883,458600
2024-12-26,105.96244812011719,106.82200635693823,105.33013201641062,105.71544940655048,1277300
2024-12-27,105.58700561523438,106.33787622624314,104.98432819205496,105.17204207590615,743400
2024-12-30,104.3690414428711,105.30974608638427,103.62637749648648,105.01268504069142,1532000
2024-12-31,104.5967788696289,105.45827169615897,103.93333427867526,104.8740463994359,683300
2025-01-02,103.438232421875,105.58700493692065,103.28969812325845,105.42857389189304,833900
2025-01-03,103.44813537597656,103.57686107055827,101.97271181973944,103.49764177169192,1253700
2025-01-06,102.54704284667969,104.2700287685362,102.50743319338505,102.87381682028374,1788500
2025-01-07,102.1212387084961,104.26011445235427,101.77466371891764,103.19067658042519,1649100
2025-01-08,100.54679870605469,102.32918767367686,99.68530579443781,101.91329767004187,2385600
2025-01-10,103.51744842529297,104.65620127206567,100.52698416490662,101.00229239438991,2709300
2025-01-13,104.45816040039062,104.6760097061624,102.1311481478411,103.725400734878,1565800
2025-01-14,103.68578338623047,104.765125533401,102.8540034311424,104.46805694671643,1457100
2025-01-15,105.46818542480469,105.49789077410469,102.93322066619102,103.95315217235752,1806200
2025-01-16,107.87442016601562,108.27050157492145,105.15131892856064,105.15131892856064,1264600
2025-01-17,108.48834228515625,108.89433551830962,107.4090076883167,107.92391801194967,1097100
2025-01-21,109.43894958496094,110.01327815061387,108.40912895279638,108.96364891700313,2935900
2025-01-22,108.64678192138672,110.06279476841021,108.44873367596183,109.17159655091848,2320700
2025-01-23,109.9241714477539,111.0431157719579,108.11206955463174,111.0431157719579,2060000
2025-01-24,109.72611999511719,111.082722188756,109.33003860129033,109.62709964666047,1870400
2025-01-27,111.47881317138672,111.56792922019326,109.21121164294227,110.6866352597423,1953100
2025-01-28,110.76585388183594,112.72648249122784,110.74604527904378,111.89470248839939,1458200
2025-01-29,109.96378326416016,111.15204261317301,108.43884564824015,110.91439225432418,1838400
2025-01-30,109.53797912597656,111.4491012367379,109.4389512267958,110.62721802405285,1261300
2025-01-31,108.40914154052734,109.96378452477971,107.99324396431318,109.18151088171697,1341800
2025-02-03,107.10204315185547,107.82489847049807,105.23052312174138,106.94360455585442,1859600
2025-02-04,106.74555969238281,107.75557926071436,106.63663505058254,107.09213466412561,1178600
2025-02-05,107.19115447998047,107.81498942605981,106.64653127364853,107.27037377449561,1531100
2025-02-06,101.685546875,106.9039953893565,101.32906758715677,102.98273077784903,3791900
2025-02-07,99.94276428222656,102.2895850999585,98.95254567546905,101.93310579714432,2803600
2025-02-10,99.437744140625,100.5764969744907,98.69508023437797,100.5764969744907,2528700
2025-02-11,98.0118408203125,99.40804512450278,97.97223116955108,98.65547686957252,2101800
2025-02-12,98.02174377441406,98.52675741014305,96.73446403960519,97.44742268892402,2496700
2025-02-13,98.93273162841797,99.69519653134101,97.74446492357717,98.06133453391456,2085300
2025-02-14,99.53675842285156,100.8933604620398,99.17038241979718,99.65558736033181,2100000
2025-02-18,101.18052673339844,101.56671134440332,98.45742585567461,99.11096613784918,1777900
2025-02-19,102.32917785644531,102.46781539912486,100.2695290839979,100.86365868287248,2236700
2025-02-20,102.61634826660156,103.12136185547736,101.78456828941151,102.41830757339484,1374500
2025-02-21,103.80461883544922,104.07197453640138,101.85388696243041,102.15095556772701,2132100
2025-02-24,104.94336700439453,105.52759233235545,102.78469022717978,103.4976412490724,1805300
2025-02-25,106.29995727539062,106.58712155455746,104.5373695075378,105.06218411765491,1679400
2025-02-26,103.89373016357422,106.52771517623417,102.92332019926548,105.75534590327918,1719400
2025-02-27,103.0322494506836,104.21060446000754,102.87381084670513,103.05205049879667,1259300
2025-02-28,103.29959869384766,104.52746757884897,101.4181819404432,103.78480366735522,2813600
2025-03-03,104.34923553466797,105.8840774187342,103.97295517850054,103.97295517850054,1653200
2025-03-04,102.97282409667969,104.66609689741156,102.63615341859206,104.44825516411434,1233200
2025-03-05,103.72539520263672,104.68590842425459,102.20045769833604,102.83419697872488,2498400
2025-03-06,104.28981018066406,104.80472046700204,102.86389314962432,103.299591699057,1081400
2025-03-07,106.93370056152344,107.5179334424924,103.32930559461343,103.54715488735548,1792900
2025-03-10,109.56768798828125,110.85496761647339,106.34947758564849,106.63664188199407,3480200
2025-03-11,106.2900619506836,109.09238242958945,105.98309659916849,108.9339513804995,2199500
2025-03-12,103.01244354248047,105.47808583193806,102.42821817325627,105.35926443061445,2123700
2025-03-13,106.51781463623047,106.68614998530165,103.08175488106684,103.40852883262976,2062500
2025-03-14,108.89433288574219,109.240907860075,105.35925303801187,106.07221158793527,2301100
2025-03-17,110.696533203125,111.83528605266913,107.9833364769487,108.87452713290077,2435700
2025-03-18,111.77587127685547,112.82550811534139,110.26083804891788,110.5678109478447,1619300
2025-03-19,111.80558776855469,112.79580638641197,110.59751984600584,111.36988915917156,1920000
2025-03-20,110.68663024902344,111.73625951288298,110.53809595296812,111.54812312232981,1431500
2025-03-21,109.64690399169922,110.577704296772,108.7656025267803,109.91425967762795,2943100
2025-03-24,110.15190887451172,111.18173706829567,109.60729320740472,109.84494354296471,1034000
2025-03-25,109.30032348632812,111.21144563647741,108.26059851641364,110.48859030807517,1296900
2025-03-26,109.55779266357422,110.90449065447434,108.78542331242215,109.40925835263677,1259200
2025-03-27,111.05300903320312,111.45899469976732,109.36963300869888,109.68650263434697,1085900
2025-03-28,111.16193389892578,111.97391278845558,110.82525567144044,110.98369426196714,1053500
2025-03-31,112.31304931640625,112.76952483964864,110.51691621415516,110.51691621415516,1285000
2025-04-01,111.50926208496094,112.45198217121343,110.90393400567736,111.19171354918548,1398100
2025-04-02,111.63826751708984,112.10466860162508,110.00090474598161,111.00317042311343,1145700
2025-04-03,111.79704284667969,113.56340706936273,110.55661768232875,110.97339872052162,2920600
2025-04-04,106.51778411865234,112.66037184217079,106.44832061356531,109.76274052860623,3853000
2025-04-07,104.03694152832031,107.67883576704116,100.99045745831891,104.5529626650832,2390400
2025-04-08,102.00263977050781,106.18039068229677,100.40497160409787,105.71398962402188,1995400
2025-04-09,102.64765930175781,103.87815886914927,98.15235999433521,99.91872410824085,5689900
2025-04-10,101.47669982910156,102.78658844642953,98.92638609797989,102.78658844642953,3078300
2025-04-11,101.56600952148438,102.15149412776064,98.24167164173764,101.86371458514408,2275100
2025-04-14,101.18891906738281,102.54842013020765,100.19657898837889,102.00263762932788,2164600
2025-04-15,96.52491760253906,101.35761658538084,96.44553614895209,101.34769106457468,2335500
2025-04-16,96.19745635986328,97.95389509042141,95.84021330094392,97.08063848581546,1800900
2025-04-17,97.1699447631836,97.66611483354825,96.07837212257226,96.2569936507417,4367900
